sample_id,filepath,filename,umap_x,umap_y,tags,width,height,size_bytes,latitude,longitude,site,camera_type
6967eca04644523b2e5551e6,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4507.HEIC,IMG_4507.HEIC,7.228809833526611,1.9663584232330322,,3024,4032,3835405,-34.40909444444444,-70.90572222222222,Apalta,ground
6967eca04644523b2e5551e7,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4508.HEIC,IMG_4508.HEIC,7.095975399017334,1.6695550680160522,,3024,4032,3859840,-34.40908888888889,-70.90573055555556,Apalta,ground
6967eca04644523b2e5551e8,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4509.HEIC,IMG_4509.HEIC,7.2484869956970215,1.8377596139907837,,3024,4032,3260404,-34.40909166666667,-70.90573888888889,Apalta,ground
6967eca04644523b2e5551e9,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4510.HEIC,IMG_4510.HEIC,7.366237163543701,1.7329281568527222,,3024,4032,3475019,-34.409083333333335,-70.90574722222223,Apalta,ground
6967eca04644523b2e5551ea,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4511.HEIC,IMG_4511.HEIC,7.63062858581543,2.3930532932281494,,3024,4032,4141734,-34.409080555555555,-70.90576111111112,Apalta,ground
6967eca04644523b2e5551eb,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4512.HEIC,IMG_4512.HEIC,7.735629558563232,2.1770472526550293,,3024,4032,3320637,-34.40906944444444,-70.90577777777779,Apalta,ground
6967eca04644523b2e5551ec,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4513.HEIC,IMG_4513.HEIC,3.6640095710754395,4.545541286468506,,3024,4032,3593930,-34.40906944444444,-70.90577777777779,Apalta,ground
6967eca04644523b2e5551ed,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4514.HEIC,IMG_4514.HEIC,2.72550106048584,2.445061683654785,,3024,4032,3872147,-34.40906388888889,-70.90579166666667,Apalta,ground
6967eca04644523b2e5551ee,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4515.HEIC,IMG_4515.HEIC,7.6686482429504395,2.09792160987854,,3024,4032,3491761,-34.40906944444444,-70.9058,Apalta,ground
6967eca04644523b2e5551ef,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4516.HEIC,IMG_4516.HEIC,6.569126605987549,2.464731454849243,,3024,4032,3949021,-34.40906388888889,-70.9058,Apalta,ground
6967eca04644523b2e5551f0,/home/malezainia1/dev/INIA_DeepLearning_Ubuntu_mod_lleon/data/Campo3_enero26/Apalta/Celular/IMG_4517.HEIC,IMG_4517.HEIC,7.520138740539551,1.33529794216156,,3024,4032,3371584,-34.40906388888889,-70.90580833333334,Apalta,ground
