source,neighbor,rank,distance,source_umap_x,source_umap_y,neighbor_umap_x,neighbor_umap_y
20260106_113654.jpg,20260106_113730.jpg,10,1.3385643726019532,8.878140449523926,-1.8168641328811646,8.29958724975586,-0.6097888350486755
20260106_113709.jpg,20260106_113124.jpg,1,0.4664477884557554,6.95866060256958,0.1496851146221161,7.336836814880371,-0.12336486577987671
20260106_113709.jpg,20260106_113158.jpg,2,0.5455502108247589,6.95866060256958,0.1496851146221161,7.091817855834961,0.6787353754043579
20260106_113709.jpg,20260106_113447.jpg,3,0.9196563476432238,6.95866060256958,0.1496851146221161,7.535100936889648,0.8662633299827576
20260106_113709.jpg,20260106_113604.jpg,4,0.9944607029443742,6.95866060256958,0.1496851146221161,7.880993843078613,0.5215096473693848
20260106_113709.jpg,20260106_113206.jpg,5,1.0304388058782923,6.95866060256958,0.1496851146221161,7.413736343383789,-0.7748202681541443
20260106_113709.jpg,20260106_113136.jpg,6,1.0596308158529593,6.95866060256958,0.1496851146221161,7.761793613433838,-0.5415419340133667
20260106_113709.jpg,20260106_113559.jpg,7,1.2322336321882097,6.95866060256958,0.1496851146221161,7.218859672546387,1.3541336059570312
20260106_113709.jpg,20260106_113619.jpg,8,1.369508393426278,6.95866060256958,0.1496851146221161,6.857071876525879,1.5154204368591309
20260106_113709.jpg,20260106_113308.jpg,9,1.4239631752784356,6.95866060256958,0.1496851146221161,8.378522872924805,0.2576770484447479
20260106_113709.jpg,20260106_113451.jpg,10,1.4878393646829045,6.95866060256958,0.1496851146221161,7.834749698638916,1.3522381782531738
20260106_113713.jpg,20260106_114005.jpg,1,0.4154689527267117,7.229029178619385,1.8415495157241821,7.640839576721191,1.7865345478057861
20260106_113713.jpg,20260106_113559.jpg,2,0.4875219871430499,7.229029178619385,1.8415495157241821,7.218859672546387,1.3541336059570312
20260106_113713.jpg,20260106_113619.jpg,3,0.49468415242662306,7.229029178619385,1.8415495157241821,6.857071876525879,1.5154204368591309
20260106_113713.jpg,20260106_113451.jpg,4,0.7786674086864034,7.229029178619385,1.8415495157241821,7.834749698638916,1.3522381782531738
20260106_113713.jpg,20260106_114000.jpg,5,0.9078115394501857,7.229029178619385,1.8415495157241821,8.13673210144043,1.855592131614685
20260106_113713.jpg,20260106_113447.jpg,6,1.0221854358719396,7.229029178619385,1.8415495157241821,7.535100936889648,0.8662633299827576
20260106_113713.jpg,20260106_113158.jpg,7,1.1708815789942137,7.229029178619385,1.8415495157241821,7.091817855834961,0.6787353754043579
20260106_113713.jpg,20260106_113604.jpg,8,1.4722646425658619,7.229029178619385,1.8415495157241821,7.880993843078613,0.5215096473693848
20260106_113713.jpg,20260106_114205.jpg,9,1.5672232738639198,7.229029178619385,1.8415495157241821,8.699027061462402,1.298138976097107
20260106_113713.jpg,20260106_113709.jpg,10,1.7133313510910992,7.229029178619385,1.8415495157241821,6.95866060256958,0.1496851146221161
20260106_113725.jpg,20260106_113654.jpg,1,0.4860332372495446,9.325148582458496,-2.007683515548706,8.878140449523926,-1.8168641328811646
20260106_113725.jpg,20260106_113532.jpg,2,0.682626117662756,9.325148582458496,-2.007683515548706,9.241682052612305,-1.3301794528961182
20260106_113725.jpg,20260106_113933.jpg,3,0.6881729735427428,9.325148582458496,-2.007683515548706,9.849774360656738,-1.5623186826705933
20260106_113725.jpg,20260106_113633.jpg,4,0.7551588330682213,9.325148582458496,-2.007683515548706,8.57304859161377,-2.0755839347839355
20260106_113725.jpg,20260106_113312.jpg,5,0.9218038233431193,9.325148582458496,-2.007683515548706,8.627548217773438,-1.405125617980957
20260106_113725.jpg,20260106_113843.jpg,6,0.9820156811755866,9.325148582458496,-2.007683515548706,9.906164169311523,-1.2159918546676636
20260106_113725.jpg,20260106_113545.jpg,7,1.2772857636733912,9.325148582458496,-2.007683515548706,9.29265308380127,-0.7308111786842346
20260106_113725.jpg,20260106_113628.jpg,8,1.413714948893548,9.325148582458496,-2.007683515548706,8.802614212036133,-0.6940824389457703
20260106_113725.jpg,20260106_113434.jpg,9,1.525853159427017,9.325148582458496,-2.007683515548706,9.74980640411377,-0.5421141386032104
20260106_113725.jpg,20260106_113210.jpg,10,1.718178975686063,9.325148582458496,-2.007683515548706,7.882533550262451,-1.0744092464447021
20260106_113730.jpg,20260106_113628.jpg,1,0.5100407203732659,8.29958724975586,-0.6097888350486755,8.802614212036133,-0.6940824389457703
20260106_113730.jpg,20260106_113136.jpg,2,0.5421066636459895,8.29958724975586,-0.6097888350486755,7.761793613433838,-0.5415419340133667
20260106_113730.jpg,20260106_113210.jpg,3,0.6243443880959859,8.29958724975586,-0.6097888350486755,7.882533550262451,-1.0744092464447021
20260106_113730.jpg,20260106_113312.jpg,4,0.8603016882629593,8.29958724975586,-0.6097888350486755,8.627548217773438,-1.405125617980957
